,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
213,[32],34197,HordeZ,[6],Missing,If you are looking for a onrails arcade experience that blends between classics like Doom Left 4 dead and House of the Dead then we got you covered Fast and simple gameplay that will bring you into a creepy world of zombies and demons Show your skills to the world through our global leadboard system Bring a friend in multiplayer CoOp game and send those zombies flying back to hell,80.0,0.0,0.0,0.0,0.0,0.0,0.0
214,"[13, 31, 32]",34150,Modbox,"[6, 163]",Missing,Modbox is a VR multiplayer sandbox game  create your own game experiences to play and share with others,80.0,0.0,0.0,0.0,0.0,0.0,0.0
215,[32],34015,Blarp!,"[6, 163]",Missing,Blarp is a funfilled physics game build for the HTC Vive Blarp uses our intuitive understanding of motions and physics to create an active  addictive experience that is playable by anyone who has ever swung a racket played with a yoyo or held a rope,80.0,,,,,,
216,"[7, 14, 32]",34003,Holodance,[6],Missing,Get your workout with any osubeatmap in pure rhythm game environments or immerse yourself  guided by dragons  in the mindset that will save our lovely little planet  in the only roomscale Virtual Reality rhythm game that precisely knows each note of every song in the game,80.0,0.0,0.0,0.0,0.0,0.0,0.0
217,"[13, 32]",33824,Unseen Diplomacy,[6],Missing,Unseen Diplomacy casts you as an elite member of The British Espionage Tactical Initiative defeating the plans of evildoers around the world With a reallife obstacle course using every inch of your roomscale space created by Steam VR you will run and roll  sneak your way through lairs,80.0,0.08,0.33,0.0,70.0,1.0,2.0
218,[32],33665,A-10 VR,[6],Missing,A10 VR is a fresh virtual reality take on a classic scifi gallery shooter Hone your sharp shooting skills in 4 game modes against a stunning outer space landscape in this arcade shooter meant for all skill levels Fit with both global and local leaderboards,80.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Missing,33451,Zombie Training Simulator,[6],Missing,Are you ready for the zombie apocalypse Weve done the research and want to make sure youre prepared When the news reports the zombies are here and your friend gives you a call Theyre here I need you how will you respond    Thats right youll say Ill be right over Weve got this thanks to ZTS,80.0,0.0,2.99,0.0,70.0,1.0,2.0
220,"[31, 34]",33398,The Men of Yoshiwara: Ohgiya,"[6, 34, 39, 130]",Deep in the center of an island lies the Yoshiwara pleasure district Never does its beauty nor bustling activity wane in the slightest Full of doubt and wonder which courtesan will you have chosen by the end of a seemingly endless night,The Men of Yoshiwara Ohgiya is a romance game for women with the famous Yoshiwara pleasure districts as the setting  but with the roles of men and women reversed,80.0,2.5,12.37,13.15,76.0,8.0,9.0
221,[31],33397,Pub Encounter,"[6, 130]",Missing,Pub Encounter is a romance game where you can fall in love with one of several middleaged men,80.0,2.5,13.0,15.12,63.0,6.0,8.0
222,"[5, 31, 32, 33]",33278,CounterAttack,"[3, 6, 14, 49]",Missing,CounterAttack is a side scrolling space shooter shmup Team up or fight solo 1  4 player local or up to 8 players online coop unlock upgrades use powerful ultimate abilities enhance your ship the way you want and save the Earth from annihilation,80.0,0.0,0.0,0.0,0.0,0.0,0.0
223,"[5, 32, 33]",33222,Project Starship,"[6, 48, 49, 130, 167, 169]",Missing,Project Starship is an arcade bullethell with random mechanics No match will ever be the same Who will you be Garret or Gwen Will you save the world from the mighty cthulhu,80.0,1.42,0.0,1.56,59.0,7.0,10.0
224,"[5, 13, 14, 32, 33]",33147,Holopoint,"[6, 384, 386]",Missing,Holopoint is pure archery madness Fight your way through waves of responsive targets samurai and highly dangerous ninjas  all while drawing nocking and shooting your arrows as quickly as possible,80.0,0.0,0.0,0.0,55.0,2.0,0.0
225,"[13, 15, 32]",33131,Domino Sky,"[6, 14]",Missing,Domino Sky is a physics based game where you place and topple domino pieces to solve puzzles Free build mode also available,80.0,1.93,0.0,2.49,60.0,4.0,7.0
226,"[10, 32, 33]",33076,Roll'd,"[3, 6, 14, 130]",Missing,Enter the world of Rolld where rolling comes in at a new degree,80.0,1.08,5.54,5.75,65.0,2.0,5.0
227,"[8, 32]",33033,Dashy Square,"[6, 14, 39]",Missing,Dash jump and fly your way through epic levels with rhythmbased gameplay,80.0,0.0,0.0,0.0,0.0,0.0,0.0
228,[14],33024,Cyberpong,[6],Missing,Enter a realm of cyberspace where hitting digital orbs can gain you ultimate glory In this retro styled game you are given two paddles to prove what youre made of Harness your skills in single player mode and then face off against your friends in multiplayer matches,80.0,0.0,0.0,0.0,70.0,1.0,0.0
229,"[9, 31]",31799,New York Mysteries: The Lantern of Souls,"[6, 14, 130]",Missing,As a journalist Laura James is again brought in to investigate a strange murder What starts as a routine investigation quickly takes a dark turn  New York Mysteries The Lantern of Souls is an adventurous hidden object game with puzzles and minigames It tells about dangerous and mysterious investigation of a brave journalist Laura James,80.0,5.28,5.29,5.51,55.0,2.0,12.0
230,"[10, 31, 32, 33]",27927,Tower Unite,[6],Missing,Tower Unite is a living evolving world fueled by the community Play online games with your friends or make new friends from around the world  Tower Unite isnt just a single game it contains large multiplayer games that you can enjoy with lots of players each with its own gameplay and genre Every bit of Tower Unite is full of online multiplayer fun,80.0,8.72,27.22,0.0,70.0,10.0,3.0
231,"[12, 13, 31, 32]",22099,Wayward,"[3, 6, 14]",Missing,Wayward is a turnbased topdown wilderness survival roguelike in beta  In Wayward there is a large focus on simulation survival and openness There are no classes there are no levels Progression of your character depends on individual skill and stat gains by your interactions with items or objects in the world You are free to play and explore the game in any fashion you wish   Wayward will continue to grow expand and evolve over time to open up new modes of play add depth and complexity add content and further refine the systems presented,80.0,0.0,0.0,0.0,65.0,2.0,0.0
232,"[4, 5, 32, 33]",20402,Demon's Crystals,"[3, 6, 14, 48, 49, 130]",Missing,Demons Crystals is a frenetic twin stick shooter where you guide the Urican demons through countless hazards in order to restore peace to the world A variety of weapons and powerups will help you defeat the massive enemy hordes The Urican have always been at the top of the food pyramid but one day three mysterious beings arrived causing the once peaceful inhabitants of the world to become aggressive and destructive Now these astral demons must fight to survive,80.0,2.33,2.42,0.0,58.0,5.0,2.0
233,"[13, 14, 32]",20206,Ice Lakes,"[3, 6, 14, 39]",Missing,Ice Lakes is a modern ice fishing simulator with different single and multiplayer game modes and sandbox approach to wintertime fishing Use and customize wide selection of fishing gear and learn how changing season bottom topology time of day and weather conditions affects fish behavior,80.0,1.25,0.0,0.0,67.0,3.0,1.0
234,"[11, 15]",20076,Battlezone 98 Redux,"[6, 14]",Missing,One of the greatest scifi strategy games of all time returns with remastered visuals online multiplayer and near unlimited mod content from Steam Workshop Experience thrilling first person action and acclaimed RTS in this explosive alternate vision of the 1960s space race,80.0,19.32,25.53,0.0,90.0,4.0,5.0
235,"[13, 15, 31]",20037,Soda Drinker Pro,"[6, 49]",Missing,The worlds most advanced soda drinking simulator,80.0,0.81,2.35,16.46,55.0,7.0,9.0
236,"[12, 15, 24, 32]",19724,Bastard Bonds,[6],Justice has failed The criminal the deranged the inconvenient and the uncomfortable all are cast across the sea to the greedy island of Lukatt whose shores let nothing slip free Whether sinner or saint you are one of these outcasts and it is there in a dark cell on the cold shore of that island where you will finally cut fates throat and take control of your own future  Gather a band of the criminal and the forgotten forgive their transgressions or ostracize them use them as workhorses or nurture their trust slaughter your enemies or spare them release the conquered or press them into service Find a way to escape the inescapable or find a way to bend it to your will,Bastard Bonds is a mature fastpaced tactical RPG with highend pixel art and indepth character customization including builtin sprite mod support Featuring more than 200 ingame locations more than 1000 character sprites an alloriginal soundtrack and 40 hours of gameplay,80.0,0.0,40.55,77.32,63.0,4.0,7.0
