,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
469,"[8, 31]",95307,Flashback: 25th Anniversary,"[6, 48, 49, 130]",2142 After fleeing from a space ship but stripped of all memory the young scientist Conrad B Hart awakens on Titan a colonised moon of the planet Saturn His enemies and kidnappers are snapping at his heels He must find a way back to Earth defending himself against the dangers he encounters and unravelling an insidious extraterrestrial plot that threatens the planet  On its 25th anniversary rediscover this classic consistently ranked among the best 100 games of all time It was one of the first games to use motion capture technology for more realistic animations with backgrounds that were entirely handdrawn and a gripping sciencefiction storyline,Missing,,,,,,
470,"[9, 13, 31, 32]",95239,Concluse,"[6, 14]",Concluse is an atmospheric horror game which features puzzles outstanding cutscenes and something a little twisted,Missing,3.3,3.48,6.43,50.0,1.0,8.0
471,"[31, 34]",95168,Hello Lady!,[6],Hello Lady is a Visual Novel game that tells a glory school story about youth love and revenge The game is made by famous Japanese developer Akatsuki Works Welcome to cooperate fight and fall in love with the young ladies,Missing,,,,,,
472,"[12, 32]",94060,TAD: That Alien Dude,"[3, 6, 14]",TAD That Alien Dude is a retro RPG that takes you back in time to a world of analog cartoon franchises sugary breakfast cereals a thriving music industry and diecut comic book covers,Missing,,,,,,
473,"[13, 14]",93902,EA Sports FC Online,[6],EA Sports FC Online is a freetoplay massively multiplayer online football game It was released in various Southeast Asian countries starting with South Korea in 2018 An English version has yet to be released,Missing,,,,,,
474,[32],91588,Gravity Well,[6],On a derelict research space station youll find yourself solving puzzles to complete a high value contract but in the end will the job be worth it,Missing,,,,,,
475,"[10, 13, 14]",91243,DDS (D.I.Y Drone Simulator),[6],DDS is a FPV racing simulator designed for practicing your racing drone flying skills You can play FPV racing drone on various spaces Stadium Forest Parking lot Downtown ST Coming SoonLearn how to build a drone and Build drones in this detailed and highly realistic simulator,Missing,,,,,,
476,"[12, 32]",90018,Border closure,[6],This is an action roleplaying game you need to play Zhou Xin secretly assign the resistance army and fight to the enemy  to explore the vast world of Bashu to unit your forces everywhere wandering in the geography wastelade and pick up anything to upgrade your equipment,Missing,,,,,,
477,[10],89835,The Crew 2: Gold Edition,"[6, 48, 49]",Get The Crew 2 three days early with the Gold Edition It also features SteelBook Season Pass The Crew 2 Motorsports Deluxe Pack which includes Ford F150 Raptor Race Truck 2017 Abarth 500 2008 Monster Truck Editon Pilatus PC21 Take on the American motorsports scene as you explore and dominate the land air and sea across the entire US With a wide variety of exotic cars bikes boats and planes to choose from experience the unbridled thrill and adrenalinepumping excitement of competing across the entire US as you test your skills in a wide range of driving disciplines Record every heartpounding moment and share them with the simple push of a button Fame is yours to take,Missing,,,,,,
478,"[12, 31, 32]",89643,Urban,[6],Urban is a Neonoir Story told through Manga panels with unique firstperson fighting mechanics,Urban is a Neonoir Story set in a part of town  terrorized by a radically idealistic group    Fight against opponents with varying moves and strengths  Experience a Story with thoughtprovoking Characters told through Manga panels  Test you reactions with different difficulties    Game play   turn based firstperson Fighting   which requires fast reactions to block attacks from multiple directions   striking back from multiple directions  with varying strength and chances of being blocked   use helpful items to give yourself some advantages  if you are struggling    Story  The story revolves around a group of charachters  each one of them with a different view of  their world  Youll accompany these characters in a struggle against a radically idealistic group    Visual Style   black and white with elements of neonoir   told through Manga panels,,,,,,
479,[32],89437,Encompassed,[6],Ported from Mobile devices Encompassed delivers interesting puzzles rich narrative and atmospheric soundtracks,Missing,,,,,,
480,[32],89267,BeeFender,[6],An arcadestyle shooter that challenges you not to defend yourself DEFEND THE HIVE Defend it from the birds defend it from the insects defend it from oh just play the game to find out How long can you last against the onslaught Can you break the online top15 leaderboard Use a variety of powerups and keyboardandmouse skill to fly through an evolving world thats only goal is to destroy your hive BeeFend,Missing,0.0,0.0,0.0,0.0,0.0,0.0
481,[15],87771,Warmonger,[6],Warmonger is a FreetoPlay PVP MMO with MOBAstyle combat in a persistent world Choose between different factions and many distinct characters with tons of different weapon setups Its not just a match Its WAR,Missing,0.0,0.0,0.0,10.0,1.0,0.0
482,"[13, 32]",86741,Flatwaters,"[3, 6]",Flatwaters is an open world game in which we will have to conquer each island of the city Echita to loot all the treasures in it,Missing,,,,,,
483,"[12, 31]",86616,Falsemen,[6],We decided to collaborate again We would definitely do better this time This is the reason of my rebirth This is the reason of the Great Demons rebirth,Missing,,,,,,
484,[15],86589,Cosh,[6],Space battles are not for the fainthearted Collect your team out of cyborgs maniacs or sociopaths infected with alien collective intelligence and manage not to lose it in the race for resources,Missing,,,,,,
485,"[13, 31, 32]",83976,the Melody of Iris,[6],回首眺望曾经的风景早已隽永如画    闭上双眼心中的旋律是彩虹的颜色    赤子深情经年不渝,Missing,,,,,,
486,[32],81829,Overlook: Local multiplayer game - up to 16 players,"[6, 14]",Players split into two teams You can play as an infected robot or you can play as an overseer to seek and find infected robots,Missing,,,,,,
487,"[31, 32]",80953,Mercury Blue: Mini Episode,[6],Join Captain Jake Hunter and his loyal sidekick FU2 as they storm across the galaxy in search of adventure and revenge in a sidesplitting classic comedy adventure,Missing,0.0,0.0,0.61,40.0,2.0,4.0
488,"[13, 32]",76903,Mirage,[6],Indie 2D game where you play as a subaquatic top hat that attaches itself to human feet mouths and eyes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
489,[32],76419,Scream Varily,"[3, 6, 14]",Scream Varily is a horror video game which will be released in 2018  with more ways to play survival and a captivating story,The story is located in 2021 in Zulia Venezuela Byron is a young boy 24 years old who has a degree in Chemistry and Biology already obtained a job in Genetic Variation a genetic testing laboratory which is free to make many variations and makes some very strange because the government has given him total availability of it and has favored him to give him plutonium and uranium Byron and his he Zeti Biologist of 24 years work there Involved in these genetic experiments are harmed to see horrific failures and terrifying finished experiments and thats just the start the plan of its owner Giorgo Mezzatti a 46yearold Italian chemist biologist winner of the Nobel Prize for Medicine 2019 has indefinite reasons to do so and his daughter Karla 23 years is Byrons girlfriend After many failed experiments the number  131 has presented changes happy changes that make this living being more complete to the failed experiments his ability to breathe was effective his lungs if you can call it or respiratory system were fed of Nitrogen which benefited its existence on earth He did not need a female to reproduce he did it through the saliva but there must be another being like him and if the saliva interacted with the skin it morbidly reproduced this impressed Giorgo Mezzatti and he called it the successful Experiment Varily Byron and Zeti who were indirectly involved in this experiment knew that having this living thing was not the best idea since it had delusions of aggressiveness and hunger for raw flesh however they agreed to Orders at simple sight After completing a long series of experiments Byron and his friends returned home after leaving the city of Villa del Rosario a city located south of Zulia heading to San Ignacio a town further south that has grown to measure of time and a lot Byron lived in a fairly simple country house near a Forest and her friend Zeti lived more to the center of town through the square one day she visited Byron to talk about some Test or tests they had done of the experiment Varily about their loyalty to the living beings this worried them and they immediately called their boss but he paid little attention to them since he was happy with his experiment and his unhelpful plan then the boss asks them on that same call   I thought you had experimented with 3 but I only see 2  and this worried them more and answered Byron  If thats the way its 3 we experienced boss with please tell me its a joke  The boss replied  No  Byron I only see 2 I think qu e to be in the laboratory for so long has made illusions well I give congratulations and I have to go Goodbye  Concerned about the disappearance of that experiment they returned to Villa del Rosario after 2 hours of research and search of the experiment they decided to go home after not finding it they rested and thought about the best,,,,,,
490,"[5, 31, 32, 33]",76090,Iro Hero,"[3, 6, 14, 48, 49, 130]",In a world where humans are used as power supplies only one man has the will to change it all  Iro Hero is a vertical shoot em up with beautiful pixel art graphics inspired by many oldschool classics Staged across 9 actionpacked levels Iro Hero features a unique and fresh fourcolor polarity system with interactive elements puzzles color zones weapon upgrades and special skills to unlock,Iro Heros story is set in the year 2306 a century after humans learned how to harness their energy to produce electricity In the intervening years nefarious enterprises have turned this gift into a curse with humans reduced to little more than batteries Following the death of his mother a teenager named Iro learns that he may be the key to mankinds freedom,0.71,0.0,0.71,50.0,3.0,5.0
491,[32],75314,RoboVDino,"[3, 6, 14]",Collect Stuff KO Dinos Collect Dinos and put them away in the roguelike anybody can play,Missing,0.0,0.0,0.0,0.0,0.0,0.0
492,[5],74731,RockShot,[6],RockShot is a freetoplay dynamic thirdperson shooter combining traditional online shooter gameplay with innovative elements Explore a massive arsenal of firearms or rock the battlefield with crazy melee weapons and deadly airstrikes  The game was taken offline through loss of the games servers when Gameforge stopped supporting it in September 2018 It still has a page on steam though the game cannot be launched,Missing,0.0,0.0,0.0,0.0,0.0,0.0
493,[15],74644,Neon Defense 1 : Pink Power,[6],Neon Defense is a minimalistic classical tower defense game Build towers to defend yourself against the attacking enemies Can you beat every level,Missing,,,,,,
494,"[31, 32]",67918,Ghoul,[6],What would you say regarding what you have been through happenstance or result of your actions  We can not expect good things to happen to a thief who works with contracts but this time what she will experience is even different from what you imagine Help Nil fulfil her task and make sense of what is going on around her,Missing,,,,,,
495,"[31, 32]",64694,Xenocite Clad,[6],Xenocite Clad places you in the long forgotten ruins of an advanced civilization that seemed to disappear overnight Now centuries later the ruins have filled with life both threatening and non Brave the ruins against predators and more as you search for not only a way out but the answers to the questions strewn all around you Play as two heroines Xalia the syr using both an energy blade and an energy compressor drone she seeks to learn more of her creators and their intentions this path will make her face the sins of her fathers and right them and well you dont need to know about the other one yet do you,Missing,,,,,,
496,"[31, 32]",55585,Mind Trap,[6],Why do people lie Try to find a way out of mind labyrinths,Missing,,,,,,
497,"[5, 13, 14, 31]",53794,TheHunter: Call of the Wild - ATV Saber 4X4,[6],The wardens recently met at a conference for wildlife management and realized how they have all noticed a buildup of visitors at the entry points of their respective hunting reserves Due to frequent requests from hunters and to encourage full exploration of the reserves the wardens have approved the use of All Terrain Vehicles ATVs within them  but strictly as a mode of transportation Using the ATV hunters and hikers alike will be able to discover more of the hidden beauty lying in wait  and have a great time doing it,Missing,,,,,,
498,"[12, 31]",51720,Barbaric,[6],Disappointed by the shocking lack of cooperative multiplayer roguelikes Meet Barbaric a fast fun dungeoncrawling adventure for you and up to three friends,Missing,,,,,,
499,"[31, 32]",37282,The Persistence,"[6, 48, 49, 130, 165]",The Persistence is First Person Stealth Horror exclusively for PS4  PSVR  The Persistence is procedurally generated Every time you die and a new character is awoken by IRIS the layout of the ship has changed Every life will play out differently with different enemies to face items to find and powerups to collect  Survival requires you to be stealthy and VR is the perfect match for this Sneaking around and hiding behind cover its second nature in VR to just lean round or peek over cover to gain the advantage Your friends can also help out by connecting to the game with their phone or tablet and hacking into the ships computer Once in the ships system players get to control doors freeze or distract enemies disable traps and find hidden items to scavenge for the VR player Be aware though sometimes the tablet player gets rewarded if you die do you trust your friends,Set on board a deep space scientific vessel called The Persistence in the year 2521 the ship arrives at the site of a collapsing star 17000 light years from earth While conducting a major experiment a horrific incident occurs mutating many of the crew As The Persistence is pulled into the gravity of the collapsing star the ships computer IRIS wakes remaining members of the crew from cryogenic sleep  one at a time Can you stay alive long enough to save The Persistence,11.08,13.17,23.01,77.0,16.0,14.0
