genres,id,name,platforms,rating,summary,storyline
[32],120788,Hack.88,[6],70.0,Master the challenging controls to swing from node to node uncovering hidden patterns and avoiding enemies in this game inspired by classic action puzzle games Hack through the 88 terminals of Waylife Bank to uncover the secrets of their illegal practices,Missing
[32],120784,Gladuim,[6],70.0,Gladuim is a gladiatorial arena fighter with fastpaced action combat and gory pixels Take on waves of gladiators slay them all and challenge the mighty champions of the arena Analyze your opponents weakness adapt your strategy and colour the sands with the blood of your enemies,Missing
[32],120767,TTV3,[6],70.0,TTV3 is the latest volume of the retro hardcore maze wanderer minigame series Trip to Vinelands,Missing
"[13, 31, 32]",120758,Journey For Elysium,[6],70.0,Journey For Elysium is a storydriven VR game inspired by ancient mythology Players will take on the role of an unnamed hero who has passed away traveling on a boat in the Underworld In order to reach Elysium and obtain redemption the mysterious traveler must use all his wits and skills in a series of increasingly elaborate twists and challenges Along the way he will discover more about his past,Missing
"[12, 15, 24, 32]",120740,Dead Hand,[6],70.0,Dead Hand is a turnbased tactical roguelike game set in a fully destructible procedural environment Guide your Autonomous Weapons Platform in a fatalistic trek through a multiple level underground cave complex in order to fulfill your directives,Missing
"[13, 32]",120727,Super Build,[6],70.0,Build  design your own fantasy world using over 600 items in this relaxing sandbox game No missions no objectives no timers Just stressfree building exploration and good vibes,Missing
[32],120719,Palmyra Orphanage,[6],70.0,Palmyra Orphanage is a paranormal firstperson horror in which only stealth and attention will help you survive Choose witch end they deserve Unravel history of the orphanage but be careful,In a remote corner of postSoviet Russia lies an orphanage Palmyra Somehow this childrens home was able to survive the collapse of the country and the terrible fever of the nineties But recently any mentions of him disappeared from all archives What is hidden behind the walls of forgotten shelter Youve finally found a clue about location of your missing brother To do that you will have to return to the place that should be forgotten The old orphanage was a place in which you were separated Now all you need to do is to walk through the empty rooms of your past and find documents about your brother relocation But are they really empty Ghostly footsteps are heard among the corridors of the crumbling building Shadows are thirst for peace cry out for help They are trying to drag you into their memories to drown in someone elses death But this is not their land This is the property of the principal He wanders He waits He hates He will take care of you
"[31, 32]",120712,Dement,[6],70.0,Dement is a storydriven dark adventure game that explores the concept of perception Explore an open environment with various indoor locations discover interesting characters and defend yourself against a large variety of enemies with both melee and ranged weaponry  but most importantly Find Lily,Missing
"[31, 32]",120696,The Story of Henry Bishop,[6],70.0,The story of Henry Bishop is a firstperson psychological thriller where the player will have to fight guess riddles immerse into a mystical plot and an incredible story,Missing
"[12, 31, 32]",120606,Fluffy Store,[6],70.0,A string of mysterious wind chimes brought three lovely and uninvited kemonomimi girls to this small convenience store At such a summer night full of surprises and excitement what lies ahead on their road of adventure,Lin Yang was unemployed when he graduated from college this summer so he went back to his hometown planning to start his own convenience store Well though I dont have any employees yet Im a boss now That was what he thought at the beginning However a string of mysterious wind chimes changed this situation maybe even his life Along with the ringing chimes blown by the summer wind three strange looking girls each with a different pair of furry ears appeared out of nowhere before him He didnt know who they were and they seemed to have some sort of secret with them but Lin Yang decided to accept them anyway and also hired them in this new convenience store Well no secret can stay a secret forever Despite working his heart out Lin has no experience in running anything What lies ahead on their road of adventure Its for you to find out
"[12, 32]",120596,Princess Project,[6],70.0,After her father injures his back Princess Meeyu is tasked with the important job of fulfilling his royal duties However due to her poor reputation she must also prove to her people that she is a worthy successor,Missing
"[31, 32]",120558,Don't Escape Trilogy,[6],70.0,In this classic pointandclick adventure anthology by awardwinning indie developer Scriptwelder youll protect an unsuspecting hamlet from yourself try to prepare for an incoming undead horde and search a seemingly empty spaceship for answers to a gruesome mystery,From the creator of Dont Escape 4 Days to Survive comes the original games that started it all Dont Escape Trilogy contains all three of scriptwelders original pointandclick horror adventures compiled and preserved for Steam Each small game within the anthology is a unique standalone adventure that puts clever twists on every setting and format
"[13, 34]",120528,The Witch's Love Diary,[6],70.0,Spring is here and love awaits an oasis just over the horizon a beautiful story waiting to be told Join Takumi and Alice in a tale of fleeting cherry blossoms and forgotten first love,Missing
"[15, 32]",120409,Voltron: Cubes of Olkarion,[6],70.0,Voltron Cubes of Olkarion is an actionpacked oneonone realtimestrategy game with fighting and puzzle elements all set in the universe of Voltron Legendary Defender,Missing
[32],120403,Post Soviet Zombies,[6],70.0,Post soviet zombies  is an action shooter with a top view in which you have to get out of the infected postSoviet city for one of the four unique characters On the way you will meet a variety of zombies military marauders and people who need your help in 1993,Missing
"[31, 32]",120392,Flappatron,[6],70.0,Flappatro A Quirky Action GameVisual Novel Hybrid Flappatron combines fast arcade action alongside a fully voice acted visual novel narrative from creative mind Dexter Manning,Missing
"[12, 32]",120144,The World is Your Weapon,[6],70.0,Wells pitfalls houses villagers monsters  anything around you can be a weapon An action RPG that youve never seen before you can fight with all the objects you see in the game There are more than 300 kinds of weaponsAim to complete the weapon gallery,Missing
[13],120133,Kyle Simulator,[6],70.0,Welcome to Kyle Simulator where you can experience a realistic simulation of an everyday Kyle Your goals are defined Mutant Energy  Walls You know what to do,Missing
